current_difficulty,accuracy_last_5,time_ratio_avg,success_on_next_level
1,0.39365573638553053,0.8013553912076062,0
2,0.5155017910102886,0.9024242062757426,1
0,0.6330570718225564,1.743014443953347,1
0,0.7991166709306865,1.2325702237095926,0
2,0.9860924645889643,1.7753249617458957,0
1,0.8670766353969412,1.0556187081299448,0
0,0.7009786787286006,1.0961310598510945,0
1,0.6290263351167856,1.3803295544130452,1
2,0.6306158645645398,1.6332592964951074,1
1,0.8895459754678257,0.8257580545213802,1
1,0.6203023471045099,1.0104382156059786,0
1,0.6077432236856953,1.1145888134841975,0
1,0.7368365136821254,1.0219486583837807,0
0,0.69537365443807,0.9896980730657495,0
1,0.7943182699395805,1.4005324681729208,0
1,0.8781209053479073,0.6089324754391465,1
0,0.9826176451671157,1.30352234098467,0
2,0.8330643371258953,1.2270629527035033,0
1,0.7157780119411759,1.0079167972223253,1
1,0.9531038121624305,0.9615310800142866,1
1,0.7518197743994168,1.437931897881539,0
0,0.8453222276694454,0.9608977270244535,1
1,0.6147880668513523,1.110150063941033,1
1,0.5311676734621759,0.9862342788538445,0
0,0.7232013586357143,1.7041308626723397,1
0,0.6402557397355,1.382832519754109,1
0,0.7155443866818559,1.1760836851267762,0
0,0.9643795227258103,0.732305509564879,1
0,0.8935515322189104,1.1904155122097568,0
0,0.9205403257182041,1.2041538721094038,0
2,0.7983864223466421,1.3119137721388199,0
1,0.8187910269435926,1.1446715037823165,0
1,0.6006132338285086,0.7379108985796302,0
0,0.9006382102015864,1.2706370923896013,0
0,0.6532359031655756,0.7804870069275448,0
1,0.9784634948030435,0.9305178346954514,0
2,0.767015474878102,0.6886033448950996,0
2,0.6757705001356527,0.7797675282600132,1
2,0.9349849908113488,0.5239705026311607,1
2,0.8893210872826919,0.4013722636455339,1
0,0.8442923317403033,0.7693310263895885,1
1,0.7983234539209871,2.2028794802079434,0
0,0.5269892154083357,1.1846981604973643,1
0,0.8781004210654217,1.194290365567242,1
0,0.3202322948348975,0.614738251009849,0
2,0.7895183139342029,1.048676070237919,0
1,0.7154786207495837,1.0197745501776563,1
2,0.8826760710648563,0.7791715751777137,1
2,0.4939677919716645,0.7678988611889667,0
1,0.8623673501885956,0.9658924175489401,1
1,0.8376099055426868,1.2428853354194458,0
2,0.35306750471860354,0.6344916216633405,1
2,0.6982132211627384,1.5091076932010972,0
2,0.5919422784321574,0.5136101138143654,1
0,0.8400724015640447,0.8897589578292618,1
2,0.8852896092268139,0.7286946217482313,1
0,0.8510020644978816,1.8099871505421308,1
0,0.6807917100588208,0.6311000071093557,1
2,0.349344892212122,1.3221580936942985,0
2,0.8989715459834657,1.5200086765885887,0
1,0.6931693690366828,1.796565888862449,1
1,0.9700764317127425,0.5423342742724065,1
0,0.7214537679038548,2.257516086300458,0
0,0.9350750520983757,1.1142203889064821,1
1,0.7655819800851076,0.46487993643531295,1
1,0.7326671084678036,0.7266967578760304,1
0,0.8407651297777922,0.8292101921010054,1
2,0.7531175769535996,1.174170208019994,0
1,0.9295550857525257,0.6670212917183561,1
2,0.8549248537482158,0.8434167282659748,0
1,0.7730299403938165,1.036269968359457,1
1,0.8552849668997888,0.8579928314968981,1
1,0.7104558826523457,0.8461577710415196,1
2,0.7592926618598101,1.6246993908179383,0
1,0.44608315591890024,1.565361824504006,0
1,0.9597380737666121,1.0627579952850759,1
0,0.792610399060186,1.2723708382858916,0
0,0.5238185285004243,0.8061894116281835,0
1,0.8995378714048042,1.019147817763817,1
0,0.7825680524696333,0.8735458792025302,0
0,0.7766121448885192,0.9722118090180099,1
0,0.8227925285874182,1.3930459967676239,1
0,0.6162048451100215,0.7527193660334233,0
0,0.5540647207975387,0.9892886764034312,1
0,0.6837584152012606,0.7939451986774971,1
1,0.6034594579280201,1.842087216803384,0
0,0.625129614391796,1.149234690401432,0
0,0.4363717493456006,0.5136621591827387,0
2,0.7659556113589453,1.0447516271884643,1
1,0.8293048745530461,1.224737388969591,0
2,0.6731651427065212,0.5155475923753694,1
1,0.677242682009918,0.927436119488939,1
0,0.5888956453798153,0.6481075396538141,0
0,0.6566450041025659,1.7263557416788595,0
0,0.5021834571366071,0.514495545522123,0
0,0.6650409290625274,0.6691054206077655,0
1,0.8445139482223974,1.1566555738648234,0
1,0.5642251484297626,2.1307976589401805,0
0,0.9714977367200226,1.9256655708312636,1
1,0.7255042267716384,0.8506092185482057,0
2,0.9630255386791682,1.5310695664657328,1
2,0.7268802459073589,0.6628004667081596,1
2,0.7409325691869012,1.0602796364048503,1
1,0.6778311857902228,0.6839608121979083,0
1,0.7500160582128683,1.4120827760575907,1
1,0.7642367375235047,2.0149674687976344,1
2,0.5382588049215098,0.9559726292099777,1
1,0.8096818801563486,1.0961718042403434,0
2,0.8351950191657538,0.6611767965580092,1
1,0.8592655795817561,0.7476275812349598,1
2,0.7797600065157129,0.806432880013054,0
2,0.8036911555047954,0.9942527977800527,1
2,0.49301376229540417,1.0682490865480103,0
1,0.6200116590326338,2.4982454178858116,0
1,0.8234179484912095,0.7833514896842204,0
2,0.6461279959977142,1.29855520724226,1
0,0.7347784198843195,1.029824563366887,0
2,0.19418413135080279,1.791825361912961,0
0,0.6518117462938193,1.6565957754395408,0
0,0.33649979421798665,1.2991697766005827,0
2,0.8067639357852822,1.3915863835994156,0
0,0.6864051708013155,0.796161052693061,1
1,0.652093928117125,1.5089466426367284,0
0,0.23792290522628226,0.6375228952007194,1
0,0.7487674627735501,0.8437908380570058,1
0,0.7949952440362619,0.7405863006124096,0
0,0.8575798985254045,0.6003248552747936,0
2,0.8525537729624679,0.5317018758140074,1
0,0.7882437299336892,0.9398410411875999,0
0,0.8431983754296929,0.9777736561597417,0
0,0.7848187251486722,0.8091915082483578,0
2,0.49558864498055444,0.47652797514811507,0
2,0.7857925708784712,1.257961513611549,1
2,0.7564280098698628,1.387127415411251,0
2,0.7978042609420497,1.1640250674649555,0
0,0.7661126617867533,0.4952126502448158,0
0,0.8866792913293832,0.9235537800232895,1
0,0.7752480966855458,1.0403959681314858,0
1,0.5162457381959978,1.0055377818011417,0
0,0.49744949068027583,1.0103345441578155,0
1,0.6059696379011783,1.1524890852148075,1
2,0.8413547866541922,1.6728180135455442,0
1,0.9153598031325555,1.0517974439801634,1
2,0.7584511665643704,1.394623520108805,0
2,0.8528373103373337,0.500356539541556,1
1,0.8356384020138828,0.6668625383321096,1
1,0.5674293517189507,0.9368360974503088,0
2,0.8996572884363059,1.490819886373569,0
0,0.743640458378937,1.6007493282948497,0
0,0.6213276506447952,2.4145626321702065,0
0,0.8437115293005821,1.2481389008102493,1
2,0.9378044709649406,1.405355631438727,1
2,0.9294255450584004,0.8136809168402536,1
2,0.7623162743054221,1.1121789251675203,0
2,0.9522941795313513,0.8998217904559673,0
1,0.7862905385726789,0.6228890061244415,0
2,0.9309552021301722,1.0672262458494142,0
1,0.9464828386184869,0.8364014419450093,1
2,0.8938730234784547,0.951617694496021,0
0,0.47028449734950556,0.8813265725221596,0
0,0.5246075322662608,0.4368692073382064,1
2,0.45910424557483503,0.7504573774370686,0
2,0.7799870250457474,1.8088813978341587,0
0,0.9533373348998879,1.929991081404294,0
0,0.6395078874307014,0.9897764720848592,1
0,0.4005450768646261,0.8522833989377435,1
2,0.831171784781326,0.9345089950437576,0
0,0.8324528966282625,1.2706962700618696,1
1,0.40587949595189515,2.0775673126351317,0
2,0.13919509610918196,0.6231392282641363,0
2,0.7267670364837138,0.4507515185326336,1
0,0.773100989175417,1.0807235626896028,0
0,0.6237479472492754,1.786177344487061,0
0,0.4871520718430196,0.5807698376152127,1
2,0.5940523465246158,0.5485032114004534,0
0,0.5635942270694085,0.5515791405164125,0
2,0.9211590305197955,0.6265264471984641,1
1,0.6489428178115296,1.9457714382125753,0
0,0.7195746988640401,0.8763814509679305,0
0,0.40094837429264596,0.9828436221680265,0
1,0.7321594291311097,1.4570430544866273,0
1,0.5441452335807119,0.7351381032628315,0
0,0.8041084748007267,0.5086317452284875,1
2,0.7714274375067993,1.3237518029399917,0
2,0.7778749046568962,0.7831038748737711,0
2,0.39042996869211577,0.53705868353907,0
2,0.6169609865845085,1.010439704531944,0
1,0.7041928892362331,0.856008344040768,0
2,0.8801258014138879,0.8942640742120038,1
0,0.6293063499880381,1.3629916563651754,1
2,0.43552366453227015,1.30391941211394,0
0,0.7008561273449319,1.2762422070985553,0
1,0.8620679516103253,0.4399190189803491,0
0,0.7674567171945409,1.2919823267813313,0
2,0.9225970764001286,1.2778468392453979,0
2,0.898609911279766,0.8745318167529423,1
0,0.4817406258598073,1.1703546017479574,1
2,0.6225342187715176,0.9228415284582512,1
1,0.7656182171598611,0.7138701330909569,1
0,0.7973061474421381,0.9223759530842802,1
2,0.850913374879947,1.587251719056195,0
2,0.7252166198853617,1.0237259555779425,0
1,0.5417136920972331,1.0682433262414324,0
0,0.8228073392274741,1.1165829125264122,1
1,0.782718303606631,0.88621288780341,1
0,0.8287800537130945,1.6952202337202555,1
1,0.8579984054697521,1.0087616679424096,0
1,0.577738485493827,0.5826660535276167,0
1,0.709285881211273,1.304021444451156,0
2,0.8952340923819817,0.9859335060277294,0
2,0.6939469535353631,1.9049400210010916,0
2,0.8816231669870261,0.8524472400675968,1
2,0.792580929379189,1.3812874187326138,0
0,0.8069595635403648,1.2453550540514715,0
1,0.8381116222811056,1.4286223637044895,1
1,0.45537704744150725,0.8584761670186059,0
2,0.9371523601687055,1.0408315176770078,0
0,0.8454829915782751,1.0840083204762445,0
2,0.696497979116373,0.6231655878305705,1
2,0.8010968281524126,0.8071555207497371,1
2,0.6900208644271709,0.7646947150720804,1
1,0.9619971846090415,0.8650406603080593,1
1,0.5906802238906044,0.9290700933762307,1
1,0.8851215779124372,0.9106271761604741,0
1,0.7973685924877282,1.197209201573708,1
1,0.7771896994345158,0.7708626167787639,1
0,0.4463108441407952,1.446755313882112,1
2,0.7455889505531331,1.0099324614816594,0
1,0.763725794690058,0.9594234506273104,1
0,0.6273154288286774,1.1629172716679284,0
0,0.4796781200113719,0.7021499558667198,1
0,0.8432777106983739,1.4317814507868007,1
1,0.8808002807737679,1.9290188832233721,1
1,0.48915186143163186,0.5934126470976981,1
1,0.8178264266132046,0.9704418212501865,0
2,0.8753771389003994,0.6408218010640702,1
0,0.5833162324653148,0.9377346292906292,1
2,0.7405623705406528,0.5070403848774885,1
1,0.9335606431940427,0.9348897398542678,1
0,0.8032496703431254,0.6595643690998824,1
0,0.9205250111081668,2.5044654555271992,0
1,0.46022223415867575,0.9127696802832577,0
2,0.8829480721708324,0.8164776598287623,1
2,0.7132418513983378,0.8207476492756638,1
0,0.8367001892638236,1.4031602037638204,1
0,0.8433575920337213,1.8179488718931096,0
1,0.7562024163565627,0.9656616161579912,1
2,0.8505271665441599,0.42993590370197005,1
0,0.7357262785072582,0.5896032012268879,0
1,0.9459264732320315,1.1709883191062218,1
0,0.7672203624355702,0.9565499710696684,0
0,0.4830785235373876,0.790682652017236,0
1,0.5409238153153035,0.79179766931296,0
1,0.7968041702854954,1.0051624800944874,0
0,0.8556242476953763,1.8452133952503782,1
2,0.7155310276435203,1.5053474864442067,0
0,0.6379001734467769,0.9162358866803554,1
2,0.8379326489170044,1.0834997342177568,1
1,0.8338565174776615,0.8280947921902272,1
1,0.7022098340660295,1.4365791668525754,1
1,0.6604567087692812,1.5459147826512007,0
0,0.9311215562019935,1.2523003213145627,0
0,0.5378760241045509,1.2938737397685818,1
0,0.9848138151245824,1.0685095713885528,1
0,0.6525664560160359,1.25682196482683,0
0,0.918650079703767,0.635569935285847,1
0,0.45151593035327925,1.573415961137884,1
0,0.7561068977078161,2.21393998757311,1
0,0.8259712280499016,2.000228562738281,0
0,0.720864479761839,0.7795923580340651,1
1,0.7049135939816608,1.6822910366262196,0
1,0.682263160291979,0.9739109560365583,0
0,0.6530910810641531,0.44295902946478927,1
0,0.9558459489470236,0.8315265009826279,1
0,0.9746359149060264,1.376422111672628,1
1,0.8451317664440716,1.326261001546101,0
1,0.7660574006136481,1.1515637259181397,1
2,0.5380388683280926,0.7769377382322833,0
2,0.8222381002367444,1.5182315365578805,1
1,0.7021536199810956,1.0219515520578701,0
1,0.5530434949844022,1.3210237913571843,1
2,0.47890137217940937,1.76454281260893,0
1,0.5570682753994407,1.237040288158742,0
2,0.9551129237452185,1.1930074651690208,0
1,0.6998790246937427,1.4354452075397597,0
2,0.6977967343294921,1.3480644152934276,1
2,0.5067592314307552,1.4203528789930004,0
2,0.5270341940037684,0.7054430829833838,0
2,0.3465124900199961,1.448235840098842,0
0,0.7656723497575866,1.6576034256689296,0
0,0.7135601425305833,1.3517779631530964,1
2,0.6725712891235114,2.1519445249486875,1
1,0.7778960372697177,1.0599090477063158,0
0,0.6168870277500607,0.7571249680719838,0
1,0.7060301410261954,1.4100819035524412,0
1,0.5945839729414153,1.6702046701237825,0
1,0.5546004307148222,1.419760084023975,0
0,0.8297876230439558,0.7016317907022824,1
1,0.8953999352928992,0.9234216370265109,0
1,0.9249102293267342,0.5336141859079115,1
1,0.8819317392830567,0.9842525272401518,1
2,0.7554846959575809,0.6848386174330167,1
2,0.8059992222630531,1.142227458228121,0
0,0.6381688551029333,1.054308754758489,0
1,0.4612795878297843,0.8997839684126003,1
0,0.7979854453071106,0.7486519377282719,1
2,0.9237534261363965,1.3224400861514254,0
1,0.8919616087980452,0.8166709876743581,1
0,0.7072988966265183,0.8114072058905341,1
2,0.49943453335390986,0.9805165853611278,1
1,0.6956674025003302,0.7815925963598364,0
1,0.9337109049220409,1.125713991546472,1
0,0.6113445429437508,0.6736737336034693,0
2,0.1098165439381711,1.3990905935334597,0
2,0.5478420835969686,1.3870389661887335,1
2,0.5262018114103238,1.2054050447538032,1
1,0.7016210051767446,1.0184190288154902,0
0,0.289211687634271,2.7948746973125713,0
2,0.5076626949600478,1.4759893225202145,1
1,0.6597529244995464,0.6208098010259954,1
2,0.4963002015114755,0.8761284048340683,0
2,0.9208080509163724,0.5112510200996377,1
2,0.16066864908907388,1.7081690394800875,0
2,0.48793098347451425,0.7385848701113641,0
0,0.6415810725306982,0.5085651431422802,0
1,0.7607070320238063,1.106591027911521,1
2,0.7335703782774735,0.3747131438850985,1
2,0.794615468706513,0.44290260376824037,0
2,0.4318049085350603,0.36348473917610485,1
2,0.5253674393261979,1.1098991028413157,1
1,0.799322617552993,0.38693109672649184,1
2,0.964353510751772,0.37204758084666767,1
0,0.7002942237383454,1.445798212858915,0
0,0.6859859820419067,1.0175608637978253,0
0,0.547776310804958,1.4428679175844494,1
0,0.9768197296132521,0.6277200292333144,1
2,0.5562180070302243,1.3940506232543208,1
0,0.7594202656462306,0.8584697869970886,1
1,0.49799073767530133,0.6557359835653681,0
2,0.7533022170883584,0.7729727956112725,0
2,0.2602760935502634,1.3913572706083714,0
1,0.8924255645751077,1.1654554516849696,0
1,0.6733495751138215,0.8342033954743693,1
1,0.7014764663118721,1.7361695145355065,0
2,0.7516447125010186,1.047860164634087,1
2,0.4837882180752328,1.0681646432737204,0
1,0.6457658054762512,1.7928981762292324,1
2,0.9145419789920657,1.1743773657939955,1
2,0.7561817182275624,0.7764990969755751,1
1,0.7539854934949966,0.9979941605277952,0
1,0.8090403854246524,0.9020833002248853,1
0,0.923193808132795,1.7766865628526154,0
2,0.8722360259826694,1.2456175481561722,1
1,0.5608243805516111,0.9585113577469181,0
1,0.34922690721521815,1.0037892431243787,0
1,0.7618018784121868,1.0236501703475578,1
0,0.8727127683965691,0.5505346132959889,1
0,0.3915622837157107,0.6335924446417561,0
0,0.5415663745253938,0.7423117894580811,1
1,0.5453432772030538,1.031195456049329,1
2,0.4652654518327785,0.6843871541462094,0
0,0.6062961431767481,1.3754791927732508,0
2,0.4133126381987403,0.9412493788146049,0
0,0.9367213673921572,0.35834425380841495,1
2,0.8648041787152633,1.2005923414483004,0
1,0.6891893374327116,0.408765761113874,0
2,0.8232466807240738,1.1491185692793002,1
2,0.7032682516126432,0.5316195634995475,1
2,0.6375876391735753,0.6847994491213072,1
1,0.5948177626795486,0.9685086811905126,1
2,0.588037091193718,1.4500901942874274,1
2,0.8566456644630706,1.0419330245191163,0
0,0.5987876705937619,0.6521151567428966,0
2,0.8464577579652948,1.2490761387157787,1
1,0.7178206558388873,0.6537044755713634,0
0,0.6674916625364082,0.6135935808338089,1
0,0.5988328617785412,1.3951508203978977,1
0,0.7986706598567596,1.2443098977636782,1
1,0.44365556672991424,2.295672797312541,0
0,0.8181977971791224,1.7758817664041837,0
2,0.6999091932879333,1.4503136616291927,0
1,0.6870029272899983,1.4752217195602917,0
2,0.8108813451202332,0.4937959482876917,1
2,0.6968394282220733,1.0577437426448228,0
1,0.7450792431272446,1.7229182944287418,1
1,0.8828816184130889,1.0243546594447777,0
1,0.8552157604391902,0.6125994093605553,1
0,0.6679375677776105,0.9838879933120899,0
1,0.7074819622565501,0.45044754604234877,1
0,0.8586777371320603,1.3692273380414959,0
2,0.9297454981397255,1.1732935723193565,1
2,0.6600946352623482,1.8994172981152024,1
2,0.750687894465315,0.7281318213278256,0
0,0.589983187643587,1.2370071098464908,0
2,0.9654298366279883,1.644356171662891,1
2,0.7100716186646145,0.8664189984809971,1
1,0.8400802815669393,0.8248433687309157,1
0,0.761783911961919,1.2210544360345972,1
0,0.9457016094602824,0.8685352075231904,0
2,0.7249859084596535,0.8435088893639908,0
1,0.6794774314667402,0.5332962404732288,0
0,0.8413642343685509,0.9671789683642534,0
1,0.5913409055163376,0.6649899603949357,1
0,0.8667466164993558,0.8047312025239456,1
1,0.8969580037037737,1.3585897064084715,1
0,0.3661767334121533,1.4454328963130303,1
1,0.822472948952721,1.487131435646464,0
2,0.8308872592416533,1.2248078255585526,0
2,0.41432320224208663,0.8762755911410092,1
1,0.7619490368752848,0.8637414516837885,0
2,0.8592641018789932,2.5027643177915766,0
1,0.6242933607850146,1.0330665381489401,1
2,0.8821453197767638,0.7376132788137811,1
0,0.5580942149457714,1.1950760496976887,0
2,0.8708328034660798,1.3649269819575731,1
2,0.6798187572190241,1.0421258331681242,0
1,0.6997222427784184,0.9656490355633772,1
2,0.4519620888359647,0.5897710302637075,0
0,0.8354615206458723,1.0334770425588173,1
2,0.5129756111271486,0.8835619997658009,0
1,0.6954184663391013,0.8305831993689424,1
0,0.9111683920479445,0.7821080778330557,1
2,0.9471084386452379,1.2082227417497786,0
0,0.7502750722720836,0.7958783468520132,1
2,0.6421528186711314,1.5021940395296474,1
2,0.8660537762992974,0.3831475247254817,1
2,0.8962536507046365,2.3475495382703153,0
0,0.8255105712744889,0.9598398938242179,1
0,0.7663245706869558,1.2295860268641952,0
0,0.7338674437561293,0.8106946813150179,0
1,0.5788407808240967,0.6228891759901692,1
0,0.8226438612701878,0.8413131050984896,1
0,0.5042179160035127,0.6169192831634538,1
1,0.8707075512858163,0.9974711443195202,0
2,0.8133214439903891,0.6663252975285013,1
0,0.7835974226884833,0.4487879525537044,1
1,0.8351144893039669,0.673336104897188,1
1,0.8918588797392002,1.519133397390104,1
1,0.8162777683781952,1.2259659008303598,0
0,0.45596853669012644,1.5308941964364626,1
1,0.6852411913055956,0.8513788146983576,1
1,0.8605606482628065,0.7165328900660357,1
1,0.5556988261692998,3.5199480781138814,0
1,0.4623698241807388,0.8551622302859909,1
2,0.48267429755650165,2.490149518301626,0
2,0.5003164960949892,1.03660460616331,1
2,0.7894285835826261,1.4772456200949446,1
2,0.8110065301793514,1.0515074813619751,1
1,0.6486483405404733,0.7913007861092909,1
0,0.9188878441826086,0.6223749320335366,1
2,0.7812935941171016,0.4358801670266006,0
0,0.39018005753116325,0.4374067785739267,0
0,0.6929338541344873,1.9162731155640294,1
0,0.546623625515942,1.5656813314985465,1
2,0.5419245889435579,0.9413001890778422,0
0,0.8493858364655383,1.4166135384869163,0
0,0.7853983041116936,0.5656207133300006,0
2,0.8807494334266561,1.108227834864058,1
1,0.7793072368489231,0.8049754219311877,1
2,0.8699572622820273,1.0448593356207176,1
2,0.6479149612115419,0.5466004398895415,0
2,0.6924216963657185,0.8740507680822704,0
2,0.5150869219229491,1.0351597240967745,0
2,0.7525629611355804,1.203268846916387,0
1,0.7281443539407609,1.0805963988775809,1
1,0.7724045304882126,0.9865464652288667,1
0,0.7699483243245585,0.7712751923404049,0
2,0.6899561215257064,1.1718695134281778,1
1,0.4892513445989146,1.0180621063186224,1
2,0.8377988538725587,0.8130234516642884,1
1,0.7008448192337253,1.0834193035534199,1
0,0.6307881653089322,0.6577755374885086,0
0,0.6059140174962209,1.8935289219900446,1
2,0.7058594269593209,0.7674078950561543,1
2,0.7318406474955755,1.1651808511023138,0
2,0.5329249790153332,0.798215429511751,1
2,0.8838192716301982,1.1751872863214967,0
2,0.4347831346649125,1.0548110279755873,0
1,0.6020885472676667,0.8697584858379176,0
0,0.8111131469212822,1.5462668880505306,1
2,0.9690898351460642,1.081475599149029,1
1,0.5823461038423573,0.505886148035993,1
2,0.7148114870889088,0.8889130028448735,1
2,0.5579247619141233,1.076343976028849,0
0,0.8437675592429783,2.148325370551856,1
1,0.8421845055911015,1.0715195502755017,1
0,0.8186214648752236,1.1821991240633296,0
1,0.2635537096410196,1.0593907664996678,0
2,0.8148727189261654,1.6939094325150423,0
1,0.7197881694096471,1.0030783995049657,0
2,0.8309073894515507,1.200647721944592,0
2,0.9364808418686037,2.3010066957011217,0
2,0.5272033591299317,0.5541239574816181,0
2,0.5172099338629222,0.5108575919615224,1
1,0.6364793586688399,1.0570798409940378,1
2,0.9851480936864836,1.260586012749863,0
1,0.8116505836400233,1.8763174860465057,0
2,0.6898301345337878,1.4816852044494941,0
2,0.5510705720454072,1.050096103268119,0
0,0.5733192371296565,0.9876589712488326,1
