current_difficulty,accuracy_last_5,time_ratio_avg,success_on_next_level
0,0.6622747873321384,1.3594287809679286,1
1,0.6976822559122245,1.6575012825206794,0
1,0.6873510477188477,0.5748564686280938,0
1,0.7967736874810597,0.5073735856028445,0
2,0.7207871843020621,1.2808956983755773,0
2,0.7428068668581765,0.8708467224358551,0
1,0.6140001906777195,1.1470901581715527,1
2,0.7991103308425598,1.1552029777603368,0
2,0.719473868203081,0.5660343995556074,1
1,0.5084605532637805,1.100389700130639,0
0,0.8238942090778553,1.9427261424331306,1
0,0.33327824238282167,1.0085460253619287,1
2,0.8870424065240112,1.061972301620474,0
2,0.7037992871243277,1.098034202975871,0
0,0.45327321227133516,1.569895413642985,0
1,0.5338955249952404,1.1296453982092554,0
0,0.8114070719181822,1.1030855083951412,1
1,0.6666299990687264,0.9547955695133192,0
2,0.5881089809640199,0.9996224953117762,1
1,0.6167458579956985,0.693500012130638,0
2,0.6479993731216859,1.626405147965175,0
0,0.954724663184636,1.99468317832435,1
1,0.6514542773606221,0.5760495123110055,0
1,0.8682658259423149,1.0094714430946505,1
0,0.5926198167158842,1.6550952626257136,1
1,0.5295346719761472,1.3223393913038488,0
2,0.7714003814831305,1.0642979759578806,1
1,0.8478070829941268,0.7568938146028639,0
0,0.7801509083194035,1.3790460475757473,1
1,0.5800835895925432,1.2286787417394207,0
2,0.615931471257464,1.5220569988840211,0
1,0.8654555379338373,0.9979717890836571,0
0,0.8407168214645173,0.9509712941540506,0
2,0.6864965588827089,0.5956360984030907,1
1,0.8732188391946447,0.9177969925648602,1
0,0.774682555914909,0.8044322384714849,0
0,0.5376790466281003,1.1978620162806497,0
1,0.752523192191024,1.525349831811871,0
0,0.368022800456094,0.7044395009619465,0
1,0.921774992719921,1.8389218117439352,1
0,0.8532785883407769,1.4358633681039128,0
1,0.6422670105994345,0.793397407962791,1
1,0.8765327124602383,0.901970546658816,1
1,0.8614802932460681,0.8883197173658575,1
0,0.6716592929808256,1.1235420180942473,1
0,0.7906157740585938,1.8538091418190534,1
1,0.6835116407659584,2.757377175728136,1
2,0.866391725552901,0.5518566481641695,1
0,0.9458105607149537,1.6013248261979676,0
1,0.672406860384981,0.7360366812479275,1
0,0.6444300934861079,1.1093535420519254,0
2,0.6357363964622922,0.8416297868928345,1
1,0.7945605785216452,1.102007007658704,1
1,0.7939007743161482,0.566209011397072,1
1,0.9636459893913103,0.9621251233679324,0
1,0.9183562504060353,0.539351574130642,1
0,0.8466035547164075,1.0919628673457358,0
0,0.8762038315493289,2.599883544512271,1
0,0.5061157257618031,1.0495252192979323,1
2,0.7048064631065211,0.6051844659315334,1
0,0.5829149078902821,0.7156416185301075,0
0,0.7858110177280477,1.138255088671492,1
1,0.35358272713093486,0.7216889421599306,0
0,0.7719043781247842,1.2704840615301451,1
0,0.9289213915376404,0.8495303290288272,1
1,0.926071751101934,0.44160112823707653,1
1,0.7348001270228253,3.0518943054118077,1
2,0.7780895919269156,1.3239627488070873,0
2,0.6386515086468224,1.0421386702737978,1
2,0.33389013989055644,0.6096358620374133,0
1,0.7575168551275968,1.8270238878146492,0
1,0.5893637609288999,1.141141011009967,1
0,0.9159497058916559,1.2726469544665793,0
1,0.69011532456302,0.7779502334504809,0
2,0.49516555921968,0.970879735015988,1
2,0.5433220184150448,0.964135160882537,0
1,0.7984887551227934,0.441723500666388,1
0,0.8170618286699274,1.097231072904057,1
2,0.7007726446964413,1.4326933920100189,1
2,0.8287578924623908,0.7896672684117686,1
0,0.4673666232370219,0.6948308880591947,0
2,0.9556677460931031,0.6456710466079729,1
1,0.8871346795992782,1.3201474011063357,0
1,0.9040548423101311,0.5626510264573215,1
0,0.4906521153563801,0.7233147487442217,0
2,0.9419375720508462,1.8617947876034875,0
0,0.8224635683064709,0.8623456823712065,1
2,0.8949344153649886,0.8919788597496185,1
1,0.7795892249356049,1.1329943229689858,1
2,0.5313431660058435,0.7093588058880681,1
0,0.7565252503150248,1.6428575132211858,0
1,0.7997268989244593,0.6757974567299282,1
1,0.9686851834278258,1.1932904098933064,1
0,0.28958009775365645,1.3774448854341028,0
1,0.8063404612816736,1.5412970588588686,1
2,0.680403160767722,1.0995278019786237,1
1,0.40006842140442866,1.7084762606624526,1
1,0.6894657495073825,0.653799947428618,1
0,0.9300095026264901,0.5656260964030886,1
0,0.5436471402687644,0.5587550908951447,0
2,0.7641005035631971,1.0109698653177388,1
2,0.7432564850339582,0.8686511040868726,0
2,0.5844709512908761,0.728683692981054,0
2,0.9243779743007128,0.5152922515364132,1
2,0.6703572696097397,0.5173255834351524,1
0,0.6530708238089681,0.9380587435244587,0
2,0.6269209514829115,0.8412547188940233,1
2,0.5254482440559514,0.6417042380709251,0
1,0.6759063596663024,0.6308077527331367,1
2,0.8172824047946126,1.2372527365599935,0
0,0.5687762286442049,1.2912390964094442,0
0,0.586064170296425,1.2382515376432794,0
2,0.7501652459324029,0.9973411613577201,0
2,0.845270487036202,1.7731661039163877,0
2,0.6727665261127164,1.4770432799188398,1
1,0.7064148808441821,0.9757173669417277,0
1,0.7304088736451854,1.3206049207936699,1
1,0.5500833170379508,2.1822921511086326,0
0,0.5669442400429857,0.7730644377954083,0
0,0.808511341760059,1.26541146250326,1
1,0.4328894165167822,0.5365869526247078,0
0,0.7115572766313182,0.8236060344092978,1
2,0.7774146415750043,0.8367015007326097,1
1,0.4482949736799968,1.0303281469342496,1
2,0.6394369211834116,0.6500621055441606,0
1,0.6401454231263236,0.7170932854569716,0
1,0.9464534949920193,0.7215773586676733,1
1,0.5115837600241788,1.046378843367198,0
2,0.6483216732884285,1.3121044712364267,1
0,0.7501306672667052,0.7475729810723151,1
1,0.5713613128445397,1.3456442093556074,1
1,0.7091018474288961,0.9379123649798831,0
0,0.8336163954761836,0.8140987888818764,1
2,0.8101196287036719,3.3256391330186745,0
2,0.8308314243926057,1.5691825077776693,0
0,0.7993266403693642,0.8600124234610931,0
2,0.7575332315325467,0.6633255363186713,1
2,0.7531411334106374,1.6469419638920675,0
1,0.5159334316979749,1.3759105528718842,1
1,0.4679283978890626,1.510745837970716,0
0,0.7687040336564503,1.6598644885160503,0
2,0.8251823227715085,0.9253477662539297,0
0,0.6033732394977049,0.7485212878705327,1
2,0.8286922499670935,1.247588585813999,0
1,0.5662570381864919,0.9347021741772638,0
2,0.4126807814557238,1.0558292515495578,1
0,0.6893599154481697,0.7420089013830469,0
2,0.6454806128392035,0.7606496422100552,0
2,0.7284250607812873,1.9577841028044312,0
2,0.7708593755298865,1.2469282844716014,0
2,0.7380806980943079,0.9487566844348752,0
1,0.3291182261794999,1.308225094739487,0
2,0.8812545494693421,1.0621611523890018,0
0,0.6050339778025483,0.9533382264309617,0
2,0.9709063547426567,0.77777097403685,1
0,0.715292476330749,1.203895455227949,0
2,0.8417175845084988,0.8044601944676955,1
2,0.6969013000012679,0.6249666117193684,1
2,0.5471092926077561,0.5615304564555167,1
1,0.6736568586506135,0.6133363903730531,0
2,0.6707117960354485,0.6383598122569932,1
0,0.7998218257299787,0.8951844945861931,1
1,0.6091127687977115,1.3988625296132278,1
1,0.6123237759794243,1.8598971270884466,0
0,0.7836591406726595,0.8161290417579197,1
1,0.6647588261234901,1.1433888332627193,0
2,0.6559901484014242,0.839452835633543,0
2,0.7590924803179316,0.8469767646036376,1
1,0.6382057946271594,1.3388252938136442,1
1,0.932073172643675,1.4616500985035714,1
2,0.5460907698743593,0.8746348341214605,0
2,0.45438534323614993,0.8672177995917811,1
2,0.7005391381133546,1.6981692870558636,0
1,0.8666858961381353,0.7507198664083746,1
1,0.5718249412420882,0.9675232337432352,1
1,0.586271715952001,1.1257555315633778,0
2,0.5504848825557305,0.7639963572033298,0
1,0.6544640047629044,0.7941976193792202,0
2,0.6882533151984903,0.9564469087931287,1
1,0.305542176162126,0.564082608534768,0
0,0.49913497593377953,1.2200752999672415,0
1,0.6240868817276185,0.7956997942254859,1
2,0.5208036055322259,0.9995349954107342,1
2,0.6575048472349581,1.0045885847287725,1
1,0.8482208707048523,2.352251937549796,0
2,0.5611139374364392,1.1905521538430888,0
0,0.7824172165726287,1.0002537251455894,1
1,0.7491513978796986,1.1092255116760663,0
1,0.8202206121200738,0.8997549964922451,1
0,0.8191320181638071,1.3213491182527224,1
2,0.9151477144380005,1.4835914530235574,1
0,0.541283603773349,1.4872894827835281,0
2,0.602613246163984,1.3605382088564135,1
2,0.7480104978430206,0.7875867035881544,0
0,0.9671322138029852,1.1233318348755066,1
2,0.5468080435716792,1.0738710777463574,0
2,0.6902997025759275,1.2186748232596367,0
0,0.8462787154105058,1.3927035416073916,0
1,0.7349380234696594,1.0519865062343017,0
0,0.9049815829254959,1.1522391020722227,1
1,0.7791386114814227,0.8394269253334826,1
2,0.7499316465441659,1.6419193608385476,1
0,0.7373618414589184,1.436268812075474,1
1,0.8318091943722731,1.3892408880438336,0
2,0.8296303920702186,1.4084210762866456,0
0,0.861550575396919,1.363273442271789,0
1,0.6984345397036174,1.2769928775397261,0
0,0.5409552724131661,0.8891178440284688,1
0,0.4666021489598899,0.7072329436064734,1
0,0.40628181572920197,0.5353317497269156,0
1,0.39643080101707445,0.849826483643727,0
0,0.8085354742024318,1.4217598282296091,1
0,0.8682906648081772,2.3259754093377736,0
2,0.7467041775641493,0.8464951261078612,0
0,0.6681117359893854,0.94955806891718,1
0,0.5894730086770441,0.8443485113317076,1
1,0.505132460981563,4.015825758997182,1
1,0.1985410959153061,0.9156869948334877,1
2,0.5962559967987325,1.885715234960712,0
0,0.7918705698319323,0.9301476143286908,0
0,0.939369257439746,0.969254776553444,1
2,0.5496694364666695,1.2896786081293032,0
0,0.4724911790550731,1.2639124749857202,0
2,0.4236596772224241,0.7349377594399525,0
0,0.7660477813434796,0.7708872281399045,1
2,0.7697357355160482,0.7194818893141393,0
2,0.6265258636240327,2.3282156727129757,1
1,0.6872366761569164,0.7709987318610249,1
2,0.7761705593634081,1.8843270580004992,0
1,0.3317302186432777,0.8833908540336278,0
1,0.4620887898305779,1.0970282681718204,0
0,0.9076257830597,1.3007160603275734,0
0,0.9580247841758587,0.6442494393906592,1
0,0.6911946022854539,1.7124805660933287,1
1,0.9293312325435232,0.8496452293046278,1
0,0.8990367242186738,1.414516231814025,1
1,0.3187543505730162,0.45365445432783597,0
2,0.8015685371462472,0.725234946164029,1
0,0.6727408069291809,0.9631923176772527,0
1,0.4015350108400272,1.4203713632311963,1
0,0.646058013004596,1.2111562489854293,1
2,0.730292185010782,1.367077393993223,1
2,0.8459492088583908,1.5083661870744445,0
0,0.5889375296435373,1.1732651415369835,1
0,0.7606250025409342,0.6853696842419278,0
2,0.7416251622940071,1.3935144618082014,0
1,0.8001238611453766,0.48006823450763714,1
2,0.7981830327817748,1.132947177853139,1
0,0.6870910506246415,1.4135863092505616,0
1,0.7142166569156203,1.1950168106367076,0
2,0.542350644353377,2.2409040447975124,0
2,0.7967464146337211,0.5095502067513736,0
2,0.7736834485480262,0.731861731197554,0
1,0.6122950266042134,0.9690447871829668,1
2,0.4209510385136669,0.9808848351379119,1
2,0.6155245690544338,1.5800522715730108,0
2,0.8368690091684147,1.924666687527801,0
2,0.9739372313143799,0.9053591747107447,1
1,0.5451880431066911,1.0589369703996574,1
1,0.6613320735290175,1.3845063789975924,0
2,0.5321250782266723,0.561200412514561,1
2,0.7247350439423723,0.6362880177038132,1
1,0.9252426671846863,0.9515574564566016,1
1,0.8847028968683138,0.47576822449614553,1
0,0.8849900334248905,0.9808160740634557,1
2,0.6998863250308592,2.4722868792356336,1
0,0.7584306805858338,2.277802077853906,0
2,0.7058553106177082,0.36577881677694024,0
0,0.29396017481789066,1.4773661822292279,0
2,0.7478344792959031,0.940413013211028,1
0,0.4376728066125983,2.2379930947404834,1
0,0.6894696230387048,0.6625819551333647,1
0,0.906520175814335,1.5334734005197241,0
1,0.8632435133666095,0.5391498405151485,1
1,0.8924501964520057,1.2238216773003103,0
2,0.7618945711365701,1.0978520752320966,0
2,0.7610012661881742,0.4619649209044278,0
1,0.7865326508502016,1.1140940832020196,1
0,0.6774356627894466,0.8977810166538526,1
1,0.48751300290269356,0.9217941393919178,1
0,0.6721664305697399,0.7809618360711765,0
1,0.6357369637208072,1.6430162529347299,1
2,0.5807354836633671,0.8746373229429528,0
0,0.8491229271554465,0.7488971361676223,1
1,0.9171754896047684,0.855791461806961,1
0,0.6438080369437462,1.1843259183619967,1
1,0.7997138837702112,0.7871424610392558,0
2,0.7555810463394573,0.9909967161691007,1
2,0.9560913626195252,1.1744628645552422,0
0,0.7737194407139514,0.5739837299064079,0
2,0.6435727772364118,0.6597166938638503,0
1,0.7925101665721772,0.9943658154503601,1
2,0.8220478593910356,1.9977892078761312,0
2,0.9251666873939315,0.8708183284475732,1
0,0.7105224154046362,0.8476295560459406,0
1,0.8381165410367688,1.0673235370258662,0
0,0.6906432344850694,1.1351802193794016,0
2,0.9442039085197119,1.629876195828142,0
0,0.7160186685296765,1.415967848807273,0
1,0.7253480383678254,0.9635283413523679,1
2,0.602981194209535,0.6226860391829441,0
2,0.80786493422906,1.4120823146871608,0
0,0.8066106762166952,0.5340842383035257,1
0,0.8724418036817477,0.6639788841080875,1
1,0.6589751363426753,1.0373981631330036,1
1,0.9030058748967628,1.577440357638984,0
1,0.8835667794974349,0.8779099155277585,1
1,0.37457555323937647,0.7843938414129734,0
1,0.546683630421641,2.201678216553385,1
0,0.8582423072453582,1.7903877318025878,0
0,0.6111538074608482,0.9435449168386166,1
1,0.9105409952882405,1.0425566571936347,0
1,0.45596930911086064,0.7469467055783904,0
0,0.7990007052521843,0.3739912165772806,0
2,0.6159678334109433,1.4284397870510643,0
2,0.7072514029282784,1.2679909152784312,0
1,0.8177218917058896,0.5238686608845222,1
2,0.8874581335947048,0.8340374464965354,1
1,0.8706183735946434,1.1243996381949346,1
1,0.892004002363457,0.6626392865251808,1
2,0.7106525553205515,1.236961060796249,1
2,0.8094342799633778,0.9622047689120335,1
2,0.7498928675380024,0.5760345434105026,1
1,0.6844557453837896,1.3046742347362494,0
2,0.7813000408356569,0.8245137748315325,0
2,0.7700374880067354,0.9907423165222755,0
0,0.8239019537320111,1.2916624201891713,0
2,0.6718111390871478,1.6005196803558799,0
0,0.7949251966651865,1.1336490300734987,0
1,0.9584549484417297,1.5798813640861582,1
2,0.4649733037294777,0.7107388401740877,1
2,0.766208787358074,2.3464216516454073,0
0,0.5018177831515039,1.446976686684977,0
0,0.48612924778736466,1.2959570658499124,1
0,0.518970171496937,0.8740724828062065,1
1,0.7477828954003353,0.8043360269805008,0
1,0.7781844919548007,0.8742724484167481,0
0,0.7127422959389814,0.4308891698376709,0
2,0.9579118927590846,0.5787060410919578,1
0,0.851422157357035,0.7875669900208779,0
2,0.9680489441977613,0.9713433054253212,1
1,0.6930890509399928,0.6057000322067133,0
0,0.8429678892156179,0.7019323818934717,1
1,0.8399491695187409,1.2896676590841734,0
1,0.6365751384340067,1.1604449073383951,0
2,0.914101106788212,0.7823787070851902,1
1,0.7048842832645632,1.0416801400458047,0
1,0.43310991872897736,1.1070678816214368,1
1,0.7842528272026619,0.8144232834054362,1
0,0.7172516070028665,0.4173034340170927,1
2,0.9259987664369828,1.0824649353992213,0
0,0.8558782628825514,0.6495185317371389,1
0,0.8866673871750249,1.6587551785656791,1
0,0.8464810863100518,0.9100369556855168,1
2,0.7946569864468866,0.29896784673675525,0
2,0.9617676097426815,0.8498819260261372,1
2,0.8067541564449389,0.45072274627943776,1
1,0.68736346704821,0.6132018478863446,1
1,0.6108207831284689,0.5773815818208979,1
2,0.8585724700498105,0.982392238477901,1
0,0.7683230300573405,0.7267543682413955,0
1,0.545623712443901,1.3840005284798087,0
2,0.6018930667481978,0.8101840204718493,0
0,0.7937981241704327,1.0312433201359104,0
2,0.9193642453932868,1.639991335530609,1
0,0.7844952811140417,0.7179764982239665,1
2,0.881424757053436,0.41981789202510544,1
2,0.38230199373432416,0.784581209402675,1
2,0.284312509822002,0.8449402456301307,0
0,0.35447106498839714,1.1603590124783116,1
0,0.6105292978491623,1.478722763972385,0
0,0.9189536210568868,1.5264055729240993,0
1,0.7932327408671204,0.5914803608296088,1
2,0.4622119215748855,0.8538312286081733,0
1,0.7436460529149922,0.8020069635246407,1
0,0.539344742436037,1.6901656495044266,0
0,0.8259813319780595,1.3475362707636678,0
1,0.5943912571570503,0.866652526434587,1
2,0.7137137040974967,1.3556293305064535,0
1,0.6506661960175313,1.3473197389259566,0
2,0.7190017195712564,1.6939647980288903,0
2,0.7639916710037475,1.0401313389074411,1
1,0.9658700178320123,0.6174556601266428,1
1,0.5741046151314364,0.8194809431382128,1
0,0.7539333552302265,1.1299528732420205,1
2,0.9504542269459173,1.0654936522374134,0
0,0.4274374982439343,0.9949888713946359,0
0,0.8035630112621392,1.0985190542571468,1
0,0.7889364676214905,1.4569102199976542,1
0,0.7791053314671974,0.9308671415809938,1
2,0.6450571483690865,0.8783282181475635,0
0,0.7898134757235742,1.056054898820435,0
0,0.29873339128625925,0.7635120693729094,0
1,0.920598384986885,0.5766725620136269,1
0,0.8135124134320715,0.41903757880932524,1
2,0.568796814410534,0.6715963916521004,1
1,0.7639251199772857,2.567926598700515,0
1,0.8493951997089727,2.4172351344098963,0
2,0.7675651152710672,0.7222795628592801,1
2,0.8619663412883143,1.0102891784974994,1
1,0.7152366363945111,0.6217020880998616,1
0,0.8009583283072468,1.1776714101555548,1
1,0.7425946851355545,2.2944976813143123,1
1,0.729802195882017,0.9625070520945941,0
0,0.8377548446550159,2.588851600687244,0
0,0.7595385726492115,1.2908536126356054,1
2,0.884205892843804,0.6640764345824406,1
0,0.46853737791226413,0.6096138351767487,0
2,0.8310948761735409,0.8849095875705477,1
1,0.8449816172526444,0.7395139631976714,1
0,0.8108031452057431,0.7228740906392752,1
0,0.7807233471548196,1.4445206097087433,1
2,0.641852002817893,0.6694558371180914,1
2,0.8164376143065396,0.5312785842761726,1
1,0.9044879853053562,1.6451760232472061,0
0,0.8167473526739152,1.403907231640997,1
2,0.6749926563389637,0.9028448925951604,0
1,0.8020092835136059,1.1800478762744802,1
0,0.7609298186171336,0.9984356363165229,0
2,0.6928507883478845,1.2174669784475618,1
0,0.5870663579874387,0.8676286272348116,1
1,0.6398027187342672,0.9159380932622863,1
0,0.926357429385454,1.641925163815068,0
1,0.7833725941962597,1.2903305076370595,0
2,0.7906806580321041,1.523745565125987,1
0,0.6271580039184691,1.3863692899707243,0
1,0.6478792842604374,0.7629563472402746,1
0,0.9677271369988238,2.5326118399063557,0
2,0.6689095986645602,0.9906326989686421,0
2,0.6514651181113493,0.5602376533832832,0
2,0.8919279983981067,1.3328910934140963,0
1,0.8361479425321396,0.6671315428902201,1
0,0.7927872584863145,0.5933906983309575,0
0,0.8326675161745422,1.333909636894249,0
1,0.8560371711619716,1.7027487106343349,1
1,0.761100224141671,1.8868013515005255,0
2,0.7304535241070622,2.019622294400929,1
0,0.6094530965129683,1.8110504148844078,1
2,0.7070454252179775,1.1873059651657936,1
0,0.7804083720153029,0.6505853884265836,0
2,0.7432654679796632,0.9200793163512772,0
0,0.6541396957071093,0.9055817840684611,0
1,0.7881184976454482,1.2348036550595545,0
0,0.8016513573415639,0.8345124100483164,1
0,0.8864016272985304,0.4615266691130877,0
0,0.6545275499609756,0.992218366989701,0
0,0.6236155288155288,0.7631276724614109,0
0,0.7943780321766968,0.7123947602408122,0
2,0.5262638056753793,0.6123866326261097,0
0,0.7087893007680593,1.0445547048320276,0
1,0.7326637816272492,1.1941751186659246,0
2,0.2496312647994572,1.559375896321568,1
1,0.9479542966518876,1.558588278699538,1
1,0.5749636381168931,0.7660270943900451,0
1,0.705197368024751,1.2596419904046325,0
2,0.1258801368467079,0.6666497502728228,0
0,0.8713625787250158,0.7479750720064537,1
0,0.9517417478629131,0.8051302615270668,1
2,0.5819030249535517,1.1103442911489925,0
1,0.5515635767228876,0.8563585810726403,1
0,0.8060229857976394,0.8377768184004513,1
2,0.704691413157372,1.8041561988554558,0
1,0.8541876709932967,1.1251250242823725,0
2,0.4012581450747272,1.0856532025314292,0
1,0.726216597359691,0.44078324217650644,0
1,0.9190994966087087,1.1031954333787095,0
0,0.5227274582296256,0.8282121641304873,0
2,0.3216687183680727,0.7486476670609026,0
2,0.6900890402011306,0.7579568201892412,0
0,0.465010475874076,0.7945394106370408,1
0,0.8773848144010516,0.7917838870598994,1
2,0.6860507735836412,1.1169698363708354,1
0,0.4416417564995418,1.191151291675468,1
0,0.7834256907190552,1.6042526022223143,0
1,0.6075490790871806,0.6107453553489749,1
0,0.9319349794574112,1.3488088284269655,1
2,0.7477879895082296,0.8208961380045969,0
1,0.788478128835755,1.2185712099768977,0
0,0.8721400384683843,0.8612948714695823,1
1,0.4762466097899977,1.3814419360792802,1
2,0.5827067267026941,0.8362604470688579,1
1,0.3859774000854497,2.003148590371762,0
2,0.8511210596831041,1.1710610050339605,1
0,0.6732482923778166,0.8681596315830642,0
1,0.36320738099519617,0.6556944623861061,1
2,0.5906325780847227,1.000202769549931,1
0,0.8794723394055989,1.4056046524673786,0
2,0.6404912264423642,1.2822976110090145,0
0,0.7474331183619604,0.5590092127512382,0
0,0.4133817234579459,0.5474301372360278,0
1,0.759296022780439,0.9130749391217241,1
0,0.5241125720099556,0.9770741165864077,1
0,0.872440625629964,1.689294801066045,1
0,0.8983929023808414,0.9418802633690762,1
0,0.895168112020221,1.361667121746545,1
0,0.7631187054507043,1.1534110888797413,1
0,0.5896534214362987,0.9287449987265741,0
0,0.7984691449404882,0.9701095660189549,1
1,0.5073273396080571,0.6663701842627667,0
1,0.4427556250421664,1.7189598220603435,0
0,0.7068317683019651,0.7034863014796747,0
