current_difficulty,accuracy_last_5,time_ratio_avg,success_on_next_level
0,0.7495244223324159,1.152138050663257,0
2,0.747122319467273,0.9282822212578397,0
1,0.7106587416901718,1.8871936183751468,0
2,0.6435659982651513,1.1499924661972378,0
2,0.6245425824408183,1.6945232131167987,0
1,0.6861098034561529,0.9458248982917308,1
2,0.9567678842140459,1.5797469218920137,1
2,0.6502656723505047,0.6019702552586956,0
1,0.661456133877475,1.2174424008812434,0
0,0.5656472515493972,0.9183104918856428,1
1,0.560644551406914,0.41007330752092375,1
2,0.7945945483765025,1.9285104311772159,0
2,0.791483731669773,0.8668871876872778,0
2,0.5623142338228453,1.2133475670896652,1
2,0.8878954951348599,1.2711226901911326,0
1,0.7234610255513053,0.5760973671109233,1
1,0.6852486917333145,1.3405325146263258,0
1,0.7651833605810902,0.9083452740377375,0
2,0.8777392689228827,1.3941750130842043,0
0,0.9514870839584434,3.1451670046122655,1
0,0.7875494480373715,1.0578821316519482,0
2,0.7693952735592037,1.299885701069418,0
2,0.6223082847483735,0.5179593031406065,0
2,0.5813307887727555,1.161850789081127,1
1,0.6197755232630344,0.7572504085620361,0
0,0.849816982023327,1.3091320176386456,1
2,0.8259456922412775,0.4062317505797145,1
2,0.8789189965442018,1.5914737183352117,1
1,0.6827034690454469,0.7528137364208205,0
1,0.7355444211528003,1.401541417899963,1
1,0.6797960757608703,0.9667919867739738,0
1,0.7928445353651656,1.0085011873780552,0
0,0.7893151780079486,1.9212552659789854,0
0,0.5607979671759123,2.4396065413977874,1
1,0.4458249275806252,0.922763787265273,0
0,0.9495780569024308,0.7271900106219393,1
1,0.8590630471334452,0.7796692696682526,1
0,0.6073528038183262,1.3464318088479346,0
2,0.7610201513707477,1.0983433004596597,0
1,0.7602096324081707,0.8677309244153486,1
2,0.7541935637833856,1.0602176224829658,0
2,0.691165404250854,1.4815813675775367,0
1,0.947764790849348,0.7968388695753945,1
2,0.4850685121569824,1.2090183304089281,1
1,0.27651854007777454,0.9786990729789575,0
1,0.8407137994601827,1.031578163146968,0
1,0.6571107624137121,1.6002176475267051,0
1,0.7188045312240097,1.4295668436547,0
2,0.7786843679338318,1.7694611406625966,0
0,0.6967643689611804,1.529456775562058,1
0,0.8988899431537771,1.492966863542509,1
2,0.7755899794827112,0.29397240393442314,0
2,0.7303405295576041,0.8862239497357988,1
2,0.805056697815934,0.5883052980910088,0
0,0.8609031725971886,0.6060361550837919,1
0,0.5642026628756376,0.7159145606775238,1
0,0.8081224238409644,0.5457681460149693,1
2,0.3791422378733007,0.7258946939241826,0
2,0.710925108371073,0.975362439317586,1
0,0.897089483567234,0.820177987785481,1
2,0.8905145327672943,0.6890265243663326,1
0,0.5608902947881157,0.9800799786830149,1
0,0.8619482843063679,0.7872002566579935,1
0,0.8306378859701372,1.4969111126229695,0
2,0.7372148545719617,1.1739634184094365,1
2,0.7067996777713488,1.5476493013798294,1
0,0.8517299575759628,1.7121970258191388,0
0,0.9090843769085478,1.6835413201368736,0
1,0.9199171852162368,0.3957409233119554,1
0,0.8750826123717816,1.1393213786642848,1
0,0.8954703377842858,0.6822687842164223,1
1,0.7676059454475747,0.5649100669274055,1
1,0.8263636602059535,1.1204943832129628,0
2,0.426710926410501,0.9641470067773238,1
2,0.8139262072379914,2.5508806577988534,1
2,0.5605296411934302,0.7376731762958207,1
0,0.9078312990775285,0.7994239935010373,1
0,0.594019944831933,0.991797575894585,1
0,0.970734641640376,0.971286412590899,0
0,0.6767752574038924,1.1651336263321441,0
2,0.7268008058870558,1.5594082596623842,1
1,0.6074710261780626,0.8256387414119241,1
1,0.6313470840693657,0.5955473103647949,1
0,0.38465807286874715,0.5117035621069059,1
1,0.6489585281404199,0.6839771837531823,1
0,0.6680297150589704,1.5693752396365708,1
1,0.953875503970661,1.031970946567961,0
0,0.4838284875908711,1.070189936743321,0
1,0.3241558913110487,0.5622925703220902,0
0,0.7961761935517421,1.1590182869151484,0
0,0.5661812846809287,1.580028359854522,1
0,0.5962951768511001,1.6614366495978214,1
2,0.36609561863157253,1.124635876626409,0
1,0.7461995619246797,1.1485436157317441,0
1,0.7432408150624782,1.1773576111582507,0
2,0.8077413299943627,1.3358198172034812,1
2,0.8182357625435815,0.8180106643807947,0
1,0.4677867686981961,0.6003129066137075,0
2,0.5402286363121638,1.831883252197555,1
2,0.9659822212572563,1.7673104097979444,1
1,0.5999818211971943,1.0338549764345952,1
1,0.5703929202080721,1.5814520428697212,0
2,0.6099402963932702,1.1957357806232463,0
2,0.8610276230455126,0.9891172413833098,1
0,0.8637283827441127,1.0712329786197508,1
2,0.5821444073411501,2.0200779804162883,0
0,0.8321730324179328,2.046869290978151,1
1,0.7229587157917726,2.553409398041644,0
2,0.9181978866464773,1.2934875678152462,0
1,0.7175492408787728,0.7133987330060557,0
2,0.7009780854624658,1.0970710871156404,0
0,0.4956327003686254,0.7142110524081717,1
0,0.46986682852234857,0.6210666637676086,0
2,0.8895603343519825,0.8063422352338594,1
0,0.5962052887212994,0.8852136052369675,0
2,0.6612163671948633,0.8944087484437181,0
2,0.5941081329973118,1.4403054212817363,1
1,0.4125436216988618,0.8295778305959555,1
0,0.5183758618202821,2.1408919585754855,1
1,0.7539365000033044,2.8245422546901446,0
0,0.7571486197774081,0.8497658053832158,1
2,0.7990259187940364,1.5410602022392066,0
1,0.7383440165796633,1.3739626046923938,0
0,0.5370285923006206,0.8489042243378493,0
2,0.35308063178720367,2.966961442254979,0
0,0.7571399871006461,0.5922880610671953,0
2,0.6211192090103025,1.8806259428428618,0
0,0.7860819552537742,0.9442200568056995,1
0,0.7950557906246005,1.0987426462475953,0
0,0.5947524890735637,0.5867360310849175,0
2,0.6280567505618678,1.8125221214855982,1
1,0.7243542671246533,0.7512711607346104,0
0,0.7064361023966129,1.1604871511324237,0
1,0.5832328096279399,1.5063407452982842,1
2,0.27102944194010026,0.4395892929339399,0
0,0.8478871549452818,0.7000894056505849,1
0,0.840602856380192,0.9507549241066555,1
0,0.632438920944234,0.998368608662764,1
2,0.625864187650447,1.5585939435358493,1
2,0.7621216647519256,1.2778688828942903,1
0,0.5459649865071955,0.8419783216250644,1
2,0.9470586955990982,0.9370304018293436,1
0,0.6412956074891044,0.7837497124336317,1
2,0.9569052435241706,0.9668295873761317,0
2,0.853764853187388,0.6519456560905305,1
0,0.8956341700769388,1.772841861667259,0
1,0.6723515431426231,0.9448400265351028,0
2,0.7909894013746094,1.5877013136645586,1
1,0.8244003756060776,1.6003915146435033,0
2,0.46590621950971045,0.7785282900683672,1
2,0.7509385488042009,1.0804486253707026,1
1,0.7341925833174685,1.3237395144377646,1
0,0.6561095075637751,1.0040839473578311,1
1,0.7301653328375993,1.2143400046436044,0
2,0.9263208502324589,1.2370593098816065,0
2,0.7034644061420844,1.6976936024416294,1
1,0.8178281715487119,1.400074987892876,0
0,0.5416129745533138,1.0248832809286996,1
2,0.8344585653738793,1.1574215745073055,0
1,0.38514652585109604,1.1446218800333676,0
1,0.8095072560521115,0.7257198233191405,1
2,0.6786099897759837,1.0444880855220675,0
2,0.6424216992269011,1.950141512242195,0
1,0.7024329102379493,0.6302744917143581,1
0,0.73836532495246,2.1008141454658036,1
2,0.5174569275353953,0.9700730373072602,0
1,0.9110469638741472,0.925690634864728,1
0,0.255217258411566,1.497462969503398,0
1,0.945238822841983,0.933007162400932,0
0,0.5554653641228803,0.7293608236207466,1
1,0.6182904443459124,1.1979139767213072,0
1,0.9108519622023024,0.2775300776677172,1
2,0.9345016424177505,0.9527813797979658,1
0,0.7614383579379266,1.3549685173255024,1
1,0.8410433216762783,0.836681582523249,1
2,0.5600393254067284,0.7193571057771512,0
0,0.9066273971133805,0.7367282739105698,1
1,0.8799113679616543,0.4179444850794219,1
2,0.9382903033062159,1.086457123856948,1
1,0.5145881561864809,0.7346995722960673,0
0,0.7379580847662911,1.3956898458728146,1
0,0.7836521781157801,1.0763305362765891,1
0,0.6200076873383011,2.2008980102957065,0
1,0.5594110619503144,1.036673819103361,0
0,0.8512135725877055,0.9355644240350532,0
1,0.8909750857417507,1.2587251391180427,1
1,0.7020540476408358,1.43938167345854,1
0,0.7654101971138805,0.991926553250148,1
0,0.7905231325529667,1.062550116633655,0
0,0.716179561750625,1.0630172210746751,0
0,0.731991514946324,0.627220068832196,1
2,0.7963703754520287,0.9411662150964369,0
0,0.5592262755101972,0.7566044784709783,0
1,0.7729008668451335,1.478615561753342,0
1,0.9180924179002377,0.6386518962196714,1
1,0.9534873528451254,0.8444913604623226,1
1,0.7712575280912082,0.9462732477592093,0
0,0.6482256384872832,0.6813728225878918,0
0,0.7697527082168172,0.7519828774473722,0
2,0.9737438379062769,0.9318673307176613,1
1,0.650022753529694,1.6456515846152227,0
0,0.44327976152898096,0.9322821243023703,1
2,0.539348437122474,1.0666333526632286,0
2,0.8556396589148896,0.6578887890986759,1
1,0.6633771836347094,1.088463184589522,1
1,0.6475542314396759,1.0187020591448055,0
0,0.7002889079376468,0.6629972992213591,1
2,0.9584112917068816,0.9219744031884666,0
2,0.7370382535073939,0.7124982159459359,1
1,0.8346703756977303,1.7181392083425853,1
0,0.8162734502924279,1.8695436301816273,1
0,0.8781079092228722,2.849084072688765,0
1,0.576533438272113,1.8340687294053033,1
2,0.6208147821394587,2.4103829081935957,1
2,0.5917832386483055,0.7180587406013524,0
2,0.7697038547754481,0.9494325341805044,1
2,0.8873414913470767,0.9898621578299848,0
1,0.7331892138894843,0.9695321851352832,0
0,0.5283006474914957,2.117339541898426,0
2,0.8162725457562959,1.015263900122623,1
2,0.7030813094083211,0.7179844494505379,1
2,0.5151090220108108,2.0205712184547715,1
1,0.7927319283126791,1.7608834216673963,1
0,0.7098462953927733,1.1277225074785162,0
1,0.8363061756149022,1.371203057967271,0
0,0.719356094614707,0.6807699890729758,1
2,0.7958568296641518,0.49255422009675653,1
0,0.6220218613926578,0.43904764119045625,1
2,0.8576303339330631,1.144067081494589,1
0,0.8758890634544569,1.6065270601355521,1
2,0.6869542060231656,0.9977630357315228,1
0,0.5577939374304212,1.7611668651924557,0
1,0.6874206140804485,0.8389847793735853,0
0,0.875186791747187,1.088027699942955,1
0,0.8807231983487505,1.4931170649453485,0
0,0.6443259032338863,2.8061806109376697,1
0,0.7486483772882111,1.145901574305608,1
0,0.9366859847481652,2.475555615107347,0
0,0.8447022090176673,1.4549518255803844,1
0,0.6878611240776162,0.7087503553203575,1
2,0.8998012850329371,0.9869442480026043,1
2,0.9527322687335907,1.4465778604547472,0
0,0.7865069124296127,0.746587483545093,1
0,0.7341624210224945,0.5879243308303191,0
1,0.9623254311083395,1.4439877513763841,1
1,0.6268800773282484,0.6831613640034587,1
0,0.39876608672828534,1.0599955689907687,0
2,0.7691881272920592,1.1426584332341405,0
2,0.85771514569297,1.6033137106694169,1
1,0.7465317234607541,0.5799915581074941,0
0,0.5826368841773716,0.5759951330990173,1
1,0.8601987060131545,1.2292233110256954,0
2,0.9226964952317015,1.210912355829866,0
0,0.8133354071111736,0.6984127533949345,1
2,0.5943016594297073,1.7791376671171375,1
0,0.6820817977932035,1.2894169000046707,0
1,0.9197472086639696,1.0384505522370582,0
1,0.751897691522277,0.5839964880142033,1
2,0.7098894213583095,0.914853845152682,0
1,0.47522144616234996,1.2187253054484335,0
1,0.8235596570496438,2.2198867080443967,0
0,0.8181889322997652,1.3285163219519098,0
2,0.6594778143951869,0.5832040295473588,0
2,0.771018820604115,0.6888078023166951,1
1,0.8237270572842174,0.9234601784933352,0
0,0.6948324341664377,1.0510611325650712,0
1,0.8112237122487712,0.9931454101019955,1
1,0.7083564666777401,0.7228981314339903,1
1,0.7926252343000352,0.7395255793862842,1
1,0.8348763246097202,0.7324054214091641,1
1,0.8646749960998849,0.876022831657115,1
1,0.7538650514859342,0.8767327296372975,1
1,0.6790627317583854,1.3895134745429305,0
0,0.6642539878674034,0.949430726889115,1
1,0.7914204647196873,1.0135040133928657,1
2,0.6903197156557145,0.5243699924188477,1
2,0.652556971875338,0.7595347081553392,1
2,0.6806326480109054,1.165106076722761,1
0,0.7457155410474997,2.0830003326880155,0
1,0.8784322355474391,0.7940455981441663,0
0,0.8642344536647626,0.49195750661456294,1
0,0.49019567157342275,0.9445116226716729,0
1,0.7220862832047431,1.8825807219688881,0
2,0.7904002990247838,1.3491298180412727,0
2,0.8097443029845762,1.265126323183642,1
2,0.6441414903281518,1.0763174661292743,0
0,0.8186767026009139,0.7185994097300976,1
1,0.8877638313526077,0.9020953791856762,0
2,0.8525881580139852,0.916765868073113,0
0,0.8062468591919566,1.160955251457486,1
2,0.6335783158550445,0.6199707102546603,0
1,0.6724867377219265,0.9629902569554861,1
2,0.6087826711863444,1.2961551052110387,0
2,0.8515743310510622,1.2516262979593218,1
2,0.674314519581444,0.9580591396131583,1
1,0.9820619854713757,0.9111483182849832,1
1,0.7857372732601847,0.9987261865655913,1
1,0.44306269972703805,1.3682735310134992,1
2,0.5806962657625201,0.7451906801518111,1
2,0.8345456138449189,0.8958507397010499,1
1,0.5370634371021813,1.5436245337160315,0
1,0.6735418473278229,1.2371677818880553,1
1,0.7867681367123388,2.2552016521315084,1
0,0.6184740819214969,0.73712807896969,1
1,0.5145379698651221,1.164355016408203,1
2,0.7541925450248473,1.169424191324541,1
2,0.4236538969707461,1.5623757089635006,1
2,0.6939379842481123,0.8823082389612856,1
2,0.7791488209242518,1.6618791266689699,0
0,0.790631183575221,1.1216078377847332,1
0,0.676437497678302,1.4707249444147492,0
1,0.667370658273101,1.443641224117742,1
1,0.8145057604122571,1.4210081539030828,0
2,0.6908450611811375,1.8177870147351027,0
2,0.4139008982485103,0.9810105791733377,0
2,0.7059060283978941,1.393723946497343,0
0,0.7895889338093174,1.0756279605883614,0
2,0.6438201970665004,1.2722165757385981,1
1,0.7138769842660151,0.8438436727441749,1
2,0.9428940048656916,1.5879092871844194,0
0,0.8222684908114553,1.2266626979885595,1
2,0.808555460714522,0.9843680900436033,0
1,0.852731303060059,0.8984487098153133,1
1,0.8954102284206258,1.0137102145208117,0
2,0.9311253913970347,0.9308428957604103,1
1,0.4663181697383269,1.3895167663873762,1
1,0.23808232793382483,1.1360244556948367,0
0,0.809361082378946,2.154831818113252,1
1,0.7834253229937043,0.7335273263283689,0
1,0.8603467231200033,1.2805998810541526,1
0,0.8784979108759111,0.8908708733676983,0
1,0.5053358811290541,1.1455366593306313,1
1,0.9092618953234154,0.7092256358248811,1
2,0.7498790738262643,1.1298709053334435,0
1,0.9092316881403928,0.9619821893173148,0
1,0.7172390808218381,1.8992537271924081,0
1,0.7339271578823968,1.0818000110718693,0
2,0.7204921274693258,0.6210816506712269,0
0,0.7225772689688643,3.1298330264280607,0
0,0.6110548040064712,0.787756488352348,1
0,0.8355773063018854,1.1645261981233104,1
0,0.4814700406452676,1.0369115027309441,1
2,0.7283908757413368,0.9003024049641712,0
1,0.7550945651547686,1.1057935126764145,1
1,0.9423167548214281,1.1303625132280826,1
2,0.9125560445509984,1.6144387078721338,0
0,0.8384677064974246,0.6033377333605412,1
0,0.8422070122485732,0.5849658143739063,1
2,0.5504954203710922,0.4962824737535186,1
2,0.8119159085661526,1.5086354425987647,1
2,0.5785106792219332,0.99520953314254,0
2,0.8214277658502459,1.3739831142453742,0
2,0.8768299725146788,1.2383703578457128,0
1,0.9492869513473593,0.8115042395895784,1
1,0.7960148297985296,2.4398775208649712,1
1,0.7948778808844814,1.1463403303883284,0
0,0.8476791192300787,1.5613185250124768,0
0,0.6652124748935934,1.3999687764640418,1
2,0.5894330259346082,1.6152934978818663,1
2,0.4715197483952016,0.9349789296466557,0
1,0.7595691656449478,1.1448681086282133,0
0,0.6969548792060817,1.2393750882026233,0
2,0.7165311082434634,1.1773819467278022,1
2,0.7685810172079028,0.9639339463966903,1
1,0.48310404615340696,0.6187152419827044,1
1,0.940856747103219,0.8021106956841041,1
2,0.5959363551023997,1.8930060693781006,1
1,0.8325969781987069,1.1308996371687872,1
0,0.667489982766973,1.142428849407133,1
2,0.6405870448274965,1.8601130779227895,0
0,0.8875222322371802,1.1957843266462271,0
1,0.8047180456550304,1.6485771034822339,0
1,0.7299959628597439,0.9652527922183723,0
0,0.5311838446801264,1.6196325843678168,0
2,0.9108592206646446,0.752760193831852,1
1,0.7910039017521299,3.3660849843057767,0
0,0.5613531887353768,0.6037597015557044,1
2,0.6711762767938408,1.6591749246407317,1
0,0.661044440703908,1.6408998082793425,1
0,0.7951770236974074,0.789410625102674,0
1,0.8634815907323191,0.7711315329440657,0
0,0.6924206700437121,1.3672037244531114,0
1,0.4457606072507047,1.2917113068328352,1
1,0.5423764026236876,0.9395020319912102,0
2,0.8931837974596328,0.48560479753489844,1
0,0.7680872349672953,0.6735220068199836,0
2,0.8277808320217296,0.8744205906580774,1
1,0.9306678153479835,1.1312150190930774,0
1,0.6141093309131015,1.1700925246336984,0
0,0.9635377560351803,0.38861190728394396,1
1,0.7158781937355017,1.277154087930531,0
0,0.8304143931761642,1.1370847434214442,0
2,0.7590498674636393,0.8649490550750093,1
0,0.5544753387446516,2.4453347793195874,0
0,0.7229921575222961,1.1241630418593822,1
1,0.751424909817136,0.8075127403766397,1
1,0.7512867553832303,1.9303399194349562,0
1,0.7708187457862823,0.9675329092895685,1
0,0.9008106365179654,1.1155788015984114,0
0,0.7970618217728305,1.046825853300277,0
1,0.8975235420422454,1.0073255101887906,0
2,0.7561564335349384,1.4996935492218826,1
0,0.5644333072321981,0.46675615419515654,1
1,0.6149605773089776,0.4834002629005668,0
0,0.46315295750442026,1.3785529240855128,0
0,0.9084381319414153,1.0107068834340236,0
2,0.6496371913032547,1.3772780508127542,0
1,0.849727626117608,1.9033220096755823,0
2,0.8857012673195993,1.4219817425197077,1
2,0.644742359414654,0.5825734524781238,0
2,0.660430407262722,0.8441352816169437,1
0,0.7169567611431402,0.8923047875532625,1
0,0.7846139458353312,0.5005692625772037,1
1,0.7230671379282134,0.8093164765303881,1
2,0.7700517601336339,2.1621421832209564,1
1,0.9010862490330509,0.7658289929188107,1
0,0.7145047827089266,1.6770456236711084,0
0,0.8605459965702109,1.057835187324326,1
1,0.3857023041942367,1.0783020869317768,0
1,0.5735465065057327,1.3279062443777994,1
2,0.6345255186588,1.1684420969622789,1
0,0.6501056537694214,1.0043595991249672,0
2,0.40940224849021006,0.9061682283912115,0
0,0.9199200058954334,1.483989436905013,1
2,0.4857030541763717,0.8086692899246184,0
1,0.4678794724537222,1.2966286172160686,0
1,0.37491621165635025,1.5328343496774672,0
0,0.45059522731300944,0.8217825498648925,1
1,0.7432848097619849,1.054944405829558,0
2,0.20742754124626683,1.1845056762849844,1
0,0.8119774759216276,1.9791583046425287,1
2,0.89771584515882,0.8060854596987558,1
1,0.8023631919391832,0.7898316136350166,0
0,0.4745304526985473,1.8737364880207563,0
2,0.9386406556076893,0.793035811938119,1
0,0.6841771040107141,1.4801760544177216,1
2,0.8072891915332812,0.7357394036152087,1
0,0.8847709543541487,1.0442076188755263,0
1,0.5738744365263456,1.1571752375168662,0
1,0.8171821894967213,0.5918422684108952,0
1,0.8875476590791705,0.8957477011587288,1
0,0.9176637351009076,0.6913765794017114,0
0,0.9612991735540996,1.5922155990520648,1
1,0.9004466269154684,2.213080236142541,1
1,0.7809451971131494,1.3933227946400994,0
0,0.9877795782934227,1.3758083008097035,1
2,0.8714509615118197,0.6842618931495299,1
0,0.6446420702766041,1.2608546481653358,0
1,0.938080367381665,0.5532123100731307,1
2,0.5757482807123333,0.9731851142830921,1
0,0.6836565336407047,1.5827651844339325,0
0,0.1264375214783077,0.5860184286003834,1
2,0.7018604500541185,0.7353715780214517,0
2,0.7518335677059388,0.9580724278030278,0
0,0.632938403557258,1.2353127172540048,0
0,0.7153703178084039,1.0059708370210958,1
1,0.6732480630028284,1.1561709952876924,1
2,0.8781717316655465,1.2266426714068857,0
2,0.405071964677609,1.3063915161502133,0
0,0.8650727058013326,0.8338520690163501,1
1,0.7895234840575005,1.1687308663841918,1
0,0.7703411040635031,0.6430617166608346,0
0,0.6625163501524455,1.1931803804365058,0
1,0.7634595618008266,1.289868888544726,0
1,0.9058781138526535,1.6343581209639915,0
2,0.7660528190092754,2.8370183767100836,1
0,0.8659459501520924,0.7658329724711738,1
0,0.8030050234034442,1.0895794969926158,0
0,0.5856812756881076,1.2983675861098407,0
0,0.7380579777280276,0.7439428048759271,0
2,0.33707754362577724,0.6494406534845358,0
0,0.6199919378890657,1.3466611211654491,1
0,0.91529159145964,0.41986032394373085,1
2,0.22428468092421902,1.8169726850045091,0
1,0.8689849559642386,1.6742662861825182,1
1,0.714807524062472,1.1131437865545517,0
2,0.39015429971927873,1.0853229700855858,0
2,0.8531986953012989,0.9629860405291705,0
0,0.9090005050925349,0.7638993697533248,1
2,0.5822415651479492,1.811009264088504,1
1,0.45425854173989516,0.8488678405532238,1
1,0.6011017913239851,0.8583104918017453,0
1,0.7137389367026755,1.3843578301947295,0
1,0.3715714225449173,1.0233310713765722,0
0,0.535240717118061,1.3692124922879698,1
1,0.7690297633229605,1.0825349573351504,1
0,0.3842383076009832,1.1086102538349638,1
0,0.7769602731367415,1.013231081165379,0
1,0.7472366687340211,1.105850245073968,0
1,0.8413486135794753,0.6798258092141497,1
2,0.8555675191394944,1.060690671806909,0
1,0.3101201655123506,1.1727505866125574,1
0,0.43950900874279936,0.6837707774771962,0
1,0.7721515225040818,0.8224876665994388,0
2,0.3283009621984462,0.5623579858165794,0
0,0.434040995919432,0.8525929197112025,0
2,0.6138130022308381,1.3196885632613617,0
0,0.7311440193552978,0.5573250698934817,1
2,0.7477404147157181,0.7115319255570834,1
2,0.39495358992960505,1.4932571119000424,1
0,0.6841315049646762,0.6120860907406526,1
